(86,7,306,4.619999999999999),
(87,7,250,24.15),
(88,7,395,1.0499999999999998),
(89,7,958,1.0499999999999998),
(90,7,248,1.4),
(91,7,94,0.48999999999999994),
(92,8,967,0.48999999999999994),
(93,8,804,0.7),
(94,8,327,0.7),
(95,8,933,0.5599999999999999),
(96,8,171,0.5599999999999999),
(97,8,849,1.26),
(98,8,52,1.4),
(99,8,364,0.35),
(100,8,315,0.35),
(101,8,545,0.35),
(102,8,549,0.35),
(103,8,355,0.35),
(104,8,366,0.35),
(105,9,56,0.35),
(106,9,816,0.7),
(107,9,342,0.9099999999999999),
(108,9,522,0.9099999999999999),
(109,9,829,13.86),
(110,9,917,10.149999999999999),
(111,9,501,17.849999999999998),
(112,9,664,8.959999999999999),
(113,9,848,13.72),
(114,9,776,13.229999999999999),
(115,9,200,11.06),
(116,9,806,18.2),
(117,9,307,8.33),
(118,10,202,11.06),
(119,10,521,8.33),
(120,10,884,8.33),
(121,10,808,8.33),
(122,10,294,16.799999999999997),
(123,10,585,24.429999999999996),
(124,10,462,25.2),
(125,10,298,36.26),
(126,10,7,13.86),
(127,10,284,17.5),
(128,10,604,4.13),
(129,10,905,4.6899999999999995),
(130,10,862,7.279999999999999),
(131,11,788,9.379999999999999),
(132,11,1,28.349999999999998),
(133,11,163,10.43),
(134,11,610,10.43),
(135,11,499,10.43),
(136,11,591,6.3),
(137,11,600,6.3),
(138,11,546,0.35),
(139,11,82,0.35),
(140,11,176,6.2299999999999995),
(141,11,912,6.2299999999999995),
(142,11,221,3.5),
(143,11,939,3.5),
(144,12,560,3.5),
(145,12,541,3.5),
(146,12,916,2.8),
(147,12,306,3.36),
(148,12,262,2.8),
(149,12,184,1.4),
(150,12,793,2.8),
(151,12,272,2.8),
(152,12,106,2.8),
(153,12,169,3.15),
(154,12,557,4.8999999999999995),
(155,12,943,2.8),
(156,12,312,3.5),
(157,13,637,4.8999999999999995),
(158,13,413,4.8999999999999995),
(159,13,335,26.599999999999998),
(160,13,357,21.7),
(161,13,944,12.879999999999999),
(162,13,425,9.66),
(163,13,732,19.95),
(164,13,157,14.0),
(165,13,960,13.86),
(166,13,44,18.759999999999998),
(167,13,904,9.52),
(168,13,111,11.129999999999999),
(169,13,364,17.849999999999998),
(170,14,10,10.36),
(171,14,549,15.889999999999999),
(172,14,984,4.8999999999999995),
(173,14,737,21.0),
(174,14,393,5.6),
(175,14,821,5.6),
(176,14,460,7.63),
(177,14,552,8.049999999999999),
(178,14,252,5.949999999999999),
(179,14,597,5.949999999999999),
(180,14,943,5.949999999999999),
(181,14,771,8.75),
(182,14,771,8.049999999999999),
(183,15,3,3.5),
(184,15,41,3.5),
(185,15,964,4.8999999999999995),
(186,15,679,21.0),
(187,15,146,21.0),
(188,15,869,0.7),
(189,15,800,1.0499999999999998),
(190,15,269,1.75),
(191,15,933,2.4499999999999997),
(192,15,40,3.15),
(193,15,288,12.529999999999998),
(194,15,562,12.529999999999998),
(195,15,868,6.3),
(196,16,596,4.8999999999999995),
(197,16,775,4.8999999999999995),
(198,16,120,8.75),
(199,16,818,6.6499999999999995),
(200,16,196,8.399999999999999),
(201,16,509,4.55),
(202,16,4,5.8100000000000005),
(203,16,3,0.06999999999999999),
(204,16,403,0.13999999999999999),
(205,16,120,0.21),
(206,16,157,3.9199999999999995),
(207,16,22,3.5),
(208,16,367,9.66),
(209,17,263,16.029999999999998),
(210,17,957,24.5),
(211,17,163,26.32),
(212,17,491,31.919999999999998),
(213,17,729,36.75),
(214,17,875,3.5),
(215,17,634,5.25),
(216,17,862,5.6),
(217,17,766,6.3),
(218,17,630,6.3),
(219,17,776,6.3),
(220,17,781,2.8),
(221,17,212,1.0499999999999998),
(222,18,813,1.75),
(223,18,538,3.15),
(224,18,34,2.0999999999999996),
(225,18,818,2.0999999999999996),
(226,18,736,1.4),
(227,18,719,1.4),
(228,18,19,1.4),
(229,18,754,2.8),
(230,18,178,2.8),
(231,18,264,2.8),
(232,18,103,2.8),
(233,18,811,3.9199999999999995),
(234,18,378,3.15),
(235,19,714,0.5599999999999999),
(236,19,628,2.8),
(237,19,970,1.75),
(238,19,495,2.03),
(239,19,969,4.13),
(240,19,208,3.8499999999999996),
(241,19,41,3.43),
(242,19,60,6.58),
(243,19,69,3.8499999999999996),
(244,19,972,4.06),
(245,19,416,8.12),
(246,19,602,11.549999999999999),
(247,19,636,3.5),
(248,20,673,3.5),
(249,20,200,4.55),
(250,20,778,5.25),
(251,20,340,5.25),
(252,20,936,5.25),
(253,20,354,9.799999999999999),
(254,20,515,2.4499999999999997),
(255,20,851,3.15),
(256,20,58,2.0999999999999996),
(257,20,613,2.0999999999999996),
(258,20,760,2.0999999999999996),
(259,20,287,2.0999999999999996),
(260,20,41,6.86),
(261,21,728,6.86),
(262,21,128,5.949999999999999),
(263,21,613,5.949999999999999),
(264,21,437,5.949999999999999),
(265,21,921,5.949999999999999),
(266,21,658,5.949999999999999),
(267,21,236,5.949999999999999),
(268,21,695,5.949999999999999),
(269,21,662,5.949999999999999),
(270,21,538,5.949999999999999),
(271,21,591,4.55),
(272,21,154,4.55),
(273,21,456,1.4),
(274,22,672,1.4),
(275,22,506,1.4),
(276,22,657,1.4),
(277,22,835,1.4),
(278,22,840,1.4),
(279,22,905,1.4),
(280,22,315,1.4),
(281,22,338,1.4),
(282,22,138,1.4),
(283,22,257,1.4),
(284,22,975,1.4),
(285,22,665,1.4),
(286,22,999,1.4),
(287,23,570,1.4),
(288,23,515,1.4),
(289,23,914,1.4),
(290,23,854,1.4),
(291,23,412,8.399999999999999),
(292,23,247,1.4),
(293,23,692,1.4),
(294,23,688,1.4),
(295,23,626,1.4),
(296,23,165,1.4),
(297,23,923,1.4),
(298,23,971,1.4),
(299,23,920,1.4),
(300,24,933,1.4),
(301,24,534,1.4),
(302,24,646,1.4),
(303,24,296,1.4),
(304,24,33,1.4),
(305,24,343,1.4),
(306,24,412,7.699999999999999),
(307,24,876,13.229999999999999),
(308,24,952,6.2299999999999995),
(309,24,991,6.16),
(310,24,68,6.16),
(311,24,67,6.16),
(312,24,917,6.16),
(313,25,970,6.16),
(314,25,430,6.16),
(315,25,902,6.16),
(316,25,936,6.16),
(317,25,934,7.699999999999999),
(318,25,671,9.66),
(319,25,752,4.55),
(320,25,936,14.7),
(321,25,348,22.75),
(322,25,688,11.129999999999999),
(323,25,864,9.03),
(324,25,52,7.35),
(325,25,324,10.85),
(326,26,159,5.6),
(327,26,687,8.75),
(328,26,445,1.9599999999999997),
(329,26,636,3.8499999999999996),
(330,26,541,7.35),
(331,26,665,20.65),
(332,26,582,22.259999999999998),
(333,26,935,21.21),
(334,26,913,14.559999999999999),
(335,26,997,4.83),
(336,26,384,12.389999999999999),
(337,26,236,15.049999999999999),
(338,26,935,8.399999999999999),
(339,27,487,9.45),
(340,27,883,14.0),
(341,27,362,26.459999999999997),
(342,27,330,26.459999999999997),
(343,27,316,26.459999999999997),
(344,27,148,10.5),
(345,27,504,5.319999999999999),
(346,27,728,11.899999999999999),
(347,27,290,5.25),
(348,27,258,5.25),
(349,27,654,9.52),
(350,27,507,11.899999999999999),
(351,27,63,8.19),
(352,28,852,8.33),
(353,28,216,10.85),
(354,28,997,10.85),
(355,28,498,9.52),
(356,28,708,9.52),
(357,28,74,5.39),
(358,28,419,20.929999999999996),
(359,28,117,5.25),
(360,28,607,12.389999999999999),
(361,28,904,9.1),
(362,28,687,5.25),
(363,28,74,5.25),
(364,28,215,2.0999999999999996),
(365,29,7,2.0999999999999996),
(366,29,640,2.0999999999999996),
(367,29,488,2.0999999999999996),
(368,29,507,2.0999999999999996),
(369,29,466,2.0999999999999996),
(370,29,208,2.0999999999999996),
(371,29,5,2.0999999999999996),
(372,29,138,2.0999999999999996),
(373,29,682,2.0999999999999996),
(374,29,663,7.35),
(375,29,334,5.53),
(376,29,36,5.25),
(377,29,180,4.55),
(378,30,410,4.55),
(379,30,654,7.139999999999999),
(380,30,912,5.25),
(381,30,378,4.76),
(382,30,920,6.789999999999999),
(383,30,733,6.789999999999999),
(384,30,656,25.13),
(385,30,307,25.13),
(386,30,391,43.75),
(387,30,512,6.789999999999999),
(388,30,881,25.69),
(389,30,747,5.25),
(390,30,949,11.06),
(391,31,916,10.36),
(392,31,253,4.8999999999999995),
(393,31,351,44.099999999999994),
(394,31,217,3.5),
(395,31,718,4.55),
(396,31,673,5.25),
(397,31,400,1.54),
(398,31,805,1.26),
(399,31,494,1.75),
(400,31,779,3.5),
(401,31,859,2.73),
(402,31,772,3.5),
(403,31,679,5.18),
(404,32,305,4.55),
(405,32,605,48.79),
(406,32,182,5.46),
(407,32,937,5.46),
(408,32,407,2.59),
(409,32,337,5.25),
(410,32,872,10.5),
(411,32,829,10.5),
(412,32,584,10.5),
(413,32,323,10.5),
(414,32,382,1.4),
(415,32,326,2.4499999999999997),
(416,32,143,1.19),
(417,33,467,1.19),
(418,33,375,1.54),
(419,33,322,0.35),
(420,33,2,2.0999999999999996),
(421,33,638,1.4),
(422,33,982,3.5),
(423,33,470,1.54),
(424,33,322,1.54),
(425,33,431,2.59),
(426,33,52,1.8199999999999998),
(427,33,348,2.73),
(428,33,933,1.9599999999999997),
(429,33,834,11.129999999999999),
(430,34,366,3.5),
(431,34,491,5.6),
(432,34,360,2.8),
(433,34,217,6.2299999999999995),
(434,34,931,6.86),
(435,34,238,4.34),
(436,34,200,17.639999999999997),
(437,34,216,11.479999999999999),
(438,34,247,0.9099999999999999),
(439,34,521,0.21),
(440,34,572,0.27999999999999997),
(441,34,697,0.42),
(442,34,670,0.63),
(443,35,185,1.26),
(444,35,781,3.8499999999999996),
(445,35,297,6.02),
(446,35,487,7.419999999999999),
(447,35,253,4.55),
(448,35,572,7.35),
(449,35,524,11.06),
(450,35,608,6.2299999999999995),
(451,35,724,8.399999999999999),
(452,35,687,2.73),
(453,35,395,3.9199999999999995),
(454,35,632,2.8),
(455,35,761,4.55),
(456,36,403,5.25),
(457,36,448,3.5),
(458,36,13,3.5),
(459,36,932,2.4499999999999997),
(460,36,73,4.55),
(461,36,293,4.55),
(462,36,49,29.749999999999996),
(463,36,123,16.799999999999997),
(464,36,866,14.0),
(465,36,74,6.3),
(466,36,366,6.3),
(467,36,131,4.199999999999999),
(468,36,22,8.399999999999999),
(469,37,564,8.399999999999999),
(470,37,264,5.25),
(471,37,326,5.25),
(472,37,329,5.25),
(473,37,84,5.25),
(474,37,523,5.25),
(475,37,81,5.25),
(476,37,360,5.25),
(477,37,731,5.25),
(478,37,280,5.25),
(479,37,908,5.25),
(480,37,638,5.25),
(481,37,747,2.8),
(482,38,617,5.39),
(483,38,761,5.39),
(484,38,893,2.4499999999999997),
(485,38,23,2.4499999999999997),
(486,38,554,2.8),
(487,38,640,1.75),
(488,38,89,1.4),
(489,38,332,1.75),
(490,38,299,1.75),
(491,38,78,1.75),
(492,38,936,1.4),
(493,38,99,1.75),
(494,38,386,1.0499999999999998),
(495,39,292,1.0499999999999998),
(496,39,332,30.799999999999997),
(497,39,664,26.529999999999998),
(498,39,455,17.849999999999998),
(499,39,205,10.149999999999999),
(500,39,189,11.06),
(501,39,53,15.959999999999999),
(502,39,202,23.729999999999997),
(503,39,513,12.529999999999998),
(504,39,133,15.329999999999998),
(505,39,418,19.11),
(506,39,991,16.45),
(507,39,61,31.22),
(508,40,690,38.92),
(509,40,10,52.919999999999995),
(510,40,244,3.8499999999999996),
(511,40,151,8.75),
(512,40,224,11.899999999999999),
(513,40,574,11.899999999999999),
(514,40,280,23.45),
(515,40,376,15.749999999999998),
(516,40,853,5.53),
(517,40,105,2.8),
(518,40,4,5.25),
(519,40,3,5.25),
(520,40,401,3.8499999999999996),
(521,41,813,3.8499999999999996),
(522,41,898,6.86),
(523,41,999,6.86),
(524,41,615,11.549999999999999),
(525,41,681,32.83),
(526,41,897,4.8999999999999995),
(527,41,666,5.949999999999999),
(528,41,230,1.4),
(529,41,437,1.4),
(530,41,220,2.0999999999999996),
(531,41,18,2.73),
(532,41,623,8.399999999999999),
(533,41,457,11.339999999999998),
(534,42,927,1.4),
(535,42,843,3.2199999999999998),
(536,42,597,10.01),
(537,42,951,20.299999999999997),
(538,42,741,4.06),
(539,42,487,17.71),
(540,42,893,23.659999999999997),
(541,42,355,29.89),
(542,42,359,3.15),
(543,42,853,5.949999999999999),
(544,42,575,29.749999999999996),
(545,42,189,1.75),
(546,42,941,2.8),
(547,43,768,3.5),
(548,43,328,5.25),
(549,43,290,8.75),
(550,43,413,10.5),
(551,43,576,6.6499999999999995),
(552,43,922,4.55),
(553,43,336,2.8),
(554,43,20,14.42),
(555,43,272,22.4),
(556,43,973,14.42),
(557,43,519,3.15),
(558,43,762,6.3),
(559,43,298,6.3),
(560,44,625,6.3),
(561,44,55,6.2299999999999995),
(562,44,178,3.15),
(563,44,313,3.15),
(564,44,440,12.95),
(565,44,853,12.95),
(566,44,320,5.949999999999999),
(567,44,94,7.56),
(568,44,67,12.95),
(569,44,267,12.25),
(570,44,967,29.049999999999997),
(571,44,756,2.73),
(572,44,286,1.1199999999999999),
(573,45,487,9.1),
(574,45,348,4.34),
(575,45,447,4.34),
(576,45,947,6.72),
(577,45,771,6.72),
(578,45,718,3.08),
(579,45,556,13.929999999999998),
(580,45,185,3.15),
(581,45,165,2.8),
(582,45,823,21.349999999999998),
(583,45,705,8.959999999999999),
(584,45,189,6.6499999999999995),
(585,45,572,5.46),
(586,46,875,3.15),
(587,46,589,6.3),
(588,46,44,3.15),
(589,46,764,3.7099999999999995),
(590,46,463,2.8),
(591,46,338,2.8),
(592,46,27,11.2),
(593,46,553,3.15),
(594,46,71,3.5),
(595,46,575,1.75),
(596,46,482,5.53),
(597,46,18,4.199999999999999),
(598,46,320,3.5),
(599,47,798,1.89),
(600,47,387,2.59),
(601,47,712,1.1199999999999999),
(602,47,623,1.1199999999999999),
(603,47,530,5.6),
(604,47,728,6.3),
(605,47,961,7.0),
(606,47,755,3.5),
(607,47,332,8.399999999999999),
(608,47,403,15.049999999999999),
(609,47,69,6.3),
(610,47,276,3.5),
(611,47,501,7.35),
(612,48,790,8.399999999999999),
(613,48,281,4.199999999999999),
(614,48,606,5.949999999999999),
(615,48,764,5.949999999999999),
(616,48,552,2.4499999999999997),
(617,48,988,2.8),
(618,48,285,3.15),
(619,48,821,3.43),
(620,48,531,3.6399999999999997),
(621,48,984,4.13),
(622,48,158,4.55),
(623,48,889,4.8999999999999995),
(624,48,829,3.43),
(625,49,926,3.8499999999999996),
(626,49,511,3.9899999999999998),
(627,49,730,4.55),
(628,49,679,4.83),
(629,49,618,2.52),
(630,49,671,2.73),
(631,49,579,2.8),
(632,49,942,3.36),
(633,49,492,3.5),
(634,49,673,3.5),
(635,49,282,3.8499999999999996),
(636,49,155,3.9199999999999995),
(637,49,215,3.9899999999999998),
(638,50,108,4.199999999999999),
(639,50,499,4.55),
(640,50,689,4.8999999999999995),
(641,50,40,6.02),
(642,50,379,6.2299999999999995),
(643,50,842,1.26),
(644,50,743,6.2299999999999995),
(645,50,771,6.6499999999999995),
(646,50,411,15.049999999999999),
(647,50,646,7.35),
(648,50,895,11.620000000000001),
(649,50,47,16.799999999999997),
(650,50,928,8.889999999999999),
(651,50,349,3.8499999999999996),
(652,50,841,2.8);
