('2025-03-07T10:45:00.000Z','cc')
('2025-03-07T10:47:00.000Z','p')
('2025-03-07T10:51:00.000Z','cd')
('2025-03-07T11:01:00.000Z','d')
('2025-03-07T11:17:00.000Z','d')
('2025-03-07T11:27:00.000Z','cc')
('2025-03-07T11:43:00.000Z','p')
('2025-03-07T12:03:00.000Z','d')
('2025-03-07T12:18:00.000Z','cd')
('2025-03-07T12:22:00.000Z','cc')
('2025-03-07T12:29:00.000Z','d')
('2025-03-07T12:39:00.000Z','p')
('2025-03-07T12:49:00.000Z','d')
('2025-03-07T12:57:00.000Z','d')
('2025-03-07T13:09:00.000Z','d')
('2025-03-07T13:11:00.000Z','cc')
('2025-03-07T13:25:00.000Z','d')
('2025-03-07T13:40:00.000Z','d')
('2025-03-07T13:52:00.000Z','d')
('2025-03-07T14:06:00.000Z','cc')
('2025-03-07T14:16:00.000Z','cd')
('2025-03-07T14:18:00.000Z','cd')
('2025-03-07T14:28:00.000Z','p')
('2025-03-07T14:30:00.000Z','cc')
('2025-03-08T08:00:00.000Z','p')
('2025-03-08T08:04:00.000Z','p')
('2025-03-08T08:19:00.000Z','p')
('2025-03-09T08:00:00.000Z','cc')
('2025-03-09T08:10:00.000Z','p')
('2025-03-09T08:20:00.000Z','d')
('2025-03-09T08:38:00.000Z','cc')
('2025-03-09T08:46:00.000Z','cc')
('2025-03-09T09:06:00.000Z','cc')
('2025-03-09T09:18:00.000Z','d')
('2025-03-09T09:38:00.000Z','d')
('2025-03-09T09:45:00.000Z','cc')
('2025-03-09T10:05:00.000Z','p')
('2025-03-09T10:12:00.000Z','p')
('2025-03-09T10:27:00.000Z','cd')
('2025-03-09T10:29:00.000Z','cc')
('2025-03-09T10:47:00.000Z','cc')
('2025-03-09T10:51:00.000Z','d')
('2025-03-09T11:05:00.000Z','p')
('2025-03-09T11:21:00.000Z','p')
('2025-03-10T08:00:00.000Z','cc')
('2025-03-10T08:15:00.000Z','d')
('2025-03-10T08:25:00.000Z','cd')
('2025-03-10T08:45:00.000Z','cd')
('2025-03-10T09:03:00.000Z','cc')
('2025-03-10T09:18:00.000Z','p')
('2025-03-10T09:23:00.000Z','p')
('2025-03-10T09:39:00.000Z','d')
('2025-03-10T09:47:00.000Z','cc')
('2025-03-10T10:03:00.000Z','p')
('2025-03-10T10:08:00.000Z','p')
('2025-03-10T10:16:00.000Z','d')
('2025-03-10T10:23:00.000Z','p')
('2025-03-10T10:38:00.000Z','cc')
('2025-03-11T08:00:00.000Z','cd')
('2025-03-11T08:05:00.000Z','d')
('2025-03-11T08:12:00.000Z','p')
('2025-03-11T08:32:00.000Z','cc')
('2025-03-11T08:48:00.000Z','cc')
('2025-03-11T08:58:00.000Z','d')
('2025-03-11T09:13:00.000Z','d')
('2025-03-12T08:00:00.000Z','cd')
('2025-03-12T08:18:00.000Z','d')
('2025-03-12T08:22:00.000Z','cc')
('2025-03-12T08:27:00.000Z','p')
('2025-03-12T08:32:00.000Z','p')
('2025-03-12T08:40:00.000Z','cd')
('2025-03-12T08:47:00.000Z','cc')
('2025-03-12T09:05:00.000Z','d')
('2025-03-12T09:12:00.000Z','p')
('2025-03-12T09:27:00.000Z','p')
('2025-03-12T09:32:00.000Z','cd')
('2025-03-12T09:37:00.000Z','cd')
('2025-03-12T09:51:00.000Z','cd')
('2025-03-12T09:59:00.000Z','p')
('2025-03-12T10:17:00.000Z','p')
('2025-03-12T10:24:00.000Z','d')
('2025-03-12T10:31:00.000Z','cc')
('2025-03-12T10:49:00.000Z','cc')
('2025-03-12T11:09:00.000Z','cc')
('2025-03-12T11:25:00.000Z','p')
('2025-03-12T11:29:00.000Z','p')
('2025-03-13T08:00:00.000Z','d')
('2025-03-13T08:16:00.000Z','cc')
('2025-03-13T08:28:00.000Z','d')
('2025-03-13T08:46:00.000Z','d')
('2025-03-13T09:06:00.000Z','cc')
('2025-03-13T09:10:00.000Z','cc')
('2025-03-13T09:28:00.000Z','p')
('2025-03-13T09:36:00.000Z','cc')
('2025-03-13T09:52:00.000Z','p')
('2025-03-14T08:00:00.000Z','cd')
('2025-03-14T08:18:00.000Z','p')
('2025-03-14T08:28:00.000Z','p')
('2025-03-14T08:43:00.000Z','cd')
('2025-03-14T08:53:00.000Z','cd')
('2025-03-14T09:09:00.000Z','cc')
('2025-03-14T09:19:00.000Z','cd')
('2025-03-14T09:27:00.000Z','p')
('2025-03-14T09:37:00.000Z','d')
('2025-03-14T09:52:00.000Z','p')
('2025-03-14T10:10:00.000Z','cd')
('2025-03-14T10:18:00.000Z','p')
('2025-03-14T10:20:00.000Z','p')
('2025-03-14T10:38:00.000Z','p')
('2025-03-14T10:54:00.000Z','cd')
('2025-03-14T11:02:00.000Z','cd')
('2025-03-14T11:16:00.000Z','d')
('2025-03-14T11:32:00.000Z','d')
('2025-03-14T11:50:00.000Z','cd')
('2025-03-14T12:05:00.000Z','d')
('2025-03-14T12:09:00.000Z','p')
('2025-03-14T12:16:00.000Z','p')
('2025-03-14T12:34:00.000Z','p')
('2025-03-14T12:39:00.000Z','cd')
('2025-03-14T12:43:00.000Z','cc')
('2025-03-14T12:55:00.000Z','d')
('2025-03-14T13:00:00.000Z','cc')
('2025-03-14T13:10:00.000Z','cc')
('2025-03-14T13:22:00.000Z','cd')
('2025-03-14T13:29:00.000Z','p')
('2025-03-14T13:45:00.000Z','d')
('2025-03-14T13:52:00.000Z','p')
('2025-03-14T13:54:00.000Z','d')
('2025-03-15T08:00:00.000Z','p')
('2025-03-15T08:05:00.000Z','cd')
('2025-03-15T08:20:00.000Z','cd')
('2025-03-16T08:00:00.000Z','d')
('2025-03-16T08:07:00.000Z','cd')
('2025-03-16T08:23:00.000Z','p')
('2025-03-16T08:30:00.000Z','cc')
('2025-03-16T08:44:00.000Z','p')
('2025-03-16T08:54:00.000Z','p')
('2025-03-16T08:59:00.000Z','d')
('2025-03-16T09:03:00.000Z','p')
('2025-03-16T09:21:00.000Z','d')
('2025-03-16T09:33:00.000Z','cc')
('2025-03-16T09:38:00.000Z','cd')
('2025-03-16T09:58:00.000Z','cd')
('2025-03-16T10:13:00.000Z','cd')
('2025-03-16T10:28:00.000Z','d')
('2025-03-16T10:42:00.000Z','cd')
('2025-03-16T10:44:00.000Z','d')
('2025-03-16T10:54:00.000Z','d')
('2025-03-16T11:10:00.000Z','cc')
('2025-03-16T11:12:00.000Z','cd')
('2025-03-16T11:14:00.000Z','cc')
('2025-03-16T11:18:00.000Z','d')
('2025-03-16T11:26:00.000Z','cc')
('2025-03-16T11:30:00.000Z','p')
('2025-03-16T11:38:00.000Z','d')
('2025-03-16T11:45:00.000Z','cc')
('2025-03-16T11:55:00.000Z','p')
('2025-03-16T11:59:00.000Z','p')
('2025-03-16T12:19:00.000Z','d')
('2025-03-16T12:26:00.000Z','cd')
('2025-03-17T08:00:00.000Z','cd')
('2025-03-17T08:04:00.000Z','cc')
('2025-03-17T08:16:00.000Z','d')
('2025-03-17T08:34:00.000Z','p')
('2025-03-17T08:41:00.000Z','d')
('2025-03-17T08:51:00.000Z','p')
('2025-03-17T08:53:00.000Z','cc')
('2025-03-17T08:55:00.000Z','p')
('2025-03-17T09:00:00.000Z','cc')
('2025-03-17T09:02:00.000Z','cc')
('2025-03-17T09:04:00.000Z','cc')
('2025-03-17T09:14:00.000Z','cc')
('2025-03-17T09:30:00.000Z','cd')
('2025-03-17T09:42:00.000Z','cc')
('2025-03-17T09:46:00.000Z','cd')
('2025-03-17T10:02:00.000Z','d')
('2025-03-17T10:22:00.000Z','cc')
('2025-03-17T10:38:00.000Z','cd')
('2025-03-17T10:42:00.000Z','cc')
('2025-03-17T10:49:00.000Z','d')
('2025-03-17T11:07:00.000Z','p')
('2025-03-17T11:09:00.000Z','cc')
('2025-03-17T11:27:00.000Z','cc')
('2025-03-17T11:45:00.000Z','d')
('2025-03-17T11:53:00.000Z','cc')
('2025-03-17T12:01:00.000Z','cd')
('2025-03-17T12:17:00.000Z','cd')
('2025-03-17T12:21:00.000Z','cc')
('2025-03-17T12:25:00.000Z','cc')
('2025-03-17T12:33:00.000Z','p')
('2025-03-17T12:41:00.000Z','d')
('2025-03-17T12:56:00.000Z','cd')
('2025-03-18T08:00:00.000Z','cc')
('2025-03-18T08:16:00.000Z','p')
('2025-03-18T08:18:00.000Z','cd')
('2025-03-18T08:33:00.000Z','p')
('2025-03-18T08:47:00.000Z','d')
('2025-03-18T08:51:00.000Z','p')
('2025-03-18T09:01:00.000Z','p')
('2025-03-18T09:06:00.000Z','cd')
('2025-03-18T09:08:00.000Z','cd')
('2025-03-18T09:18:00.000Z','p')
('2025-03-18T09:25:00.000Z','p')
('2025-03-18T09:30:00.000Z','p')
('2025-03-18T09:46:00.000Z','d')
('2025-03-18T10:01:00.000Z','cc')
('2025-03-18T10:11:00.000Z','cc')
('2025-03-18T10:23:00.000Z','d')
('2025-03-18T10:41:00.000Z','p')
('2025-03-18T10:57:00.000Z','cc')
('2025-03-18T11:17:00.000Z','d')
('2025-03-18T11:21:00.000Z','p')
('2025-03-18T11:25:00.000Z','p')
('2025-03-18T11:39:00.000Z','d')
('2025-03-18T11:53:00.000Z','d')
('2025-03-18T12:08:00.000Z','cc')
('2025-03-18T12:20:00.000Z','cd')
('2025-03-18T12:28:00.000Z','p')
('2025-03-18T12:32:00.000Z','cc')
('2025-03-18T12:42:00.000Z','p')
('2025-03-18T12:47:00.000Z','cd')
('2025-03-18T12:57:00.000Z','d')
('2025-03-18T13:09:00.000Z','cc')
('2025-03-18T13:24:00.000Z','cd')
('2025-03-18T13:38:00.000Z','d')
('2025-03-18T13:56:00.000Z','cd')
('2025-03-18T14:14:00.000Z','d')
('2025-03-18T14:26:00.000Z','p')
('2025-03-18T14:40:00.000Z','p')
('2025-03-18T14:55:00.000Z','cc')
('2025-03-19T08:00:00.000Z','cd')
('2025-03-19T08:20:00.000Z','d')
('2025-03-19T08:24:00.000Z','d')
('2025-03-19T08:39:00.000Z','cd')
('2025-03-19T08:47:00.000Z','p')
('2025-03-19T08:51:00.000Z','d')
('2025-03-20T08:00:00.000Z','cd')
('2025-03-20T08:15:00.000Z','cd')
('2025-03-20T08:33:00.000Z','d')
('2025-03-20T08:49:00.000Z','cd')
('2025-03-20T08:54:00.000Z','d')
('2025-03-20T09:04:00.000Z','cc')
('2025-03-20T09:19:00.000Z','d')
('2025-03-20T09:37:00.000Z','cc')
('2025-03-20T09:49:00.000Z','p')
('2025-03-20T09:56:00.000Z','cd')
('2025-03-20T10:10:00.000Z','cc')
('2025-03-20T10:17:00.000Z','p')
('2025-03-20T10:21:00.000Z','d')
('2025-03-20T10:33:00.000Z','cd')
('2025-03-20T10:38:00.000Z','cc')
('2025-03-20T10:42:00.000Z','p')
('2025-03-20T10:46:00.000Z','d')
('2025-03-20T11:04:00.000Z','p')
('2025-03-20T11:09:00.000Z','cd')
('2025-03-20T11:11:00.000Z','p')
('2025-03-20T11:31:00.000Z','cd')
('2025-03-20T11:47:00.000Z','cc')
('2025-03-20T12:02:00.000Z','p')
('2025-03-20T12:09:00.000Z','cd')
('2025-03-20T12:16:00.000Z','cc')
('2025-03-20T12:28:00.000Z','cc')
('2025-03-20T12:46:00.000Z','p')
('2025-03-20T13:04:00.000Z','p')
('2025-03-20T13:14:00.000Z','p')
('2025-03-21T08:00:00.000Z','d')
('2025-03-21T08:12:00.000Z','p')
('2025-03-21T08:28:00.000Z','cd')
('2025-03-21T08:46:00.000Z','cc')
('2025-03-21T09:06:00.000Z','cd')
('2025-03-21T09:22:00.000Z','cc')
('2025-03-21T09:40:00.000Z','p')
('2025-03-21T09:50:00.000Z','d')
('2025-03-21T10:10:00.000Z','p')
('2025-03-21T10:12:00.000Z','cd')
('2025-03-21T10:16:00.000Z','cc')
('2025-03-21T10:36:00.000Z','p')
('2025-03-21T10:51:00.000Z','cd')
('2025-03-21T10:58:00.000Z','d')
('2025-03-21T11:08:00.000Z','d')
('2025-03-21T11:12:00.000Z','cd')
('2025-03-21T11:22:00.000Z','cc')
('2025-03-21T11:37:00.000Z','d')
('2025-03-21T11:53:00.000Z','cd')
('2025-03-21T12:09:00.000Z','cc')
('2025-03-21T12:25:00.000Z','cd')
('2025-03-21T12:37:00.000Z','p')
('2025-03-21T12:39:00.000Z','d')
('2025-03-21T12:43:00.000Z','d')
('2025-03-21T12:58:00.000Z','p')
('2025-03-21T13:00:00.000Z','p')
('2025-03-21T13:02:00.000Z','p')
('2025-03-21T13:10:00.000Z','p')
('2025-03-22T08:00:00.000Z','p')
('2025-03-22T08:16:00.000Z','cc')
('2025-03-22T08:24:00.000Z','cd')
('2025-03-22T08:26:00.000Z','p')
('2025-03-22T08:34:00.000Z','cc')
('2025-03-22T08:54:00.000Z','p')
('2025-03-22T08:56:00.000Z','cc')
('2025-03-22T09:04:00.000Z','p')
('2025-03-22T09:11:00.000Z','cc')
('2025-03-22T09:15:00.000Z','cd')
('2025-03-22T09:23:00.000Z','cd')
('2025-03-22T09:31:00.000Z','cc')
('2025-03-22T09:38:00.000Z','p')
('2025-03-22T09:42:00.000Z','cd')
('2025-03-22T09:52:00.000Z','cc')
('2025-03-22T10:10:00.000Z','d')
('2025-03-22T10:18:00.000Z','d')
('2025-03-22T10:30:00.000Z','p')
('2025-03-22T10:32:00.000Z','cc')
('2025-03-22T10:44:00.000Z','cd')
('2025-03-22T10:54:00.000Z','cc')
('2025-03-22T11:06:00.000Z','d')
('2025-03-22T11:22:00.000Z','p')
('2025-03-22T11:32:00.000Z','d')
('2025-03-22T11:46:00.000Z','cc')
('2025-03-22T11:50:00.000Z','cc')
('2025-03-22T11:55:00.000Z','cd')
('2025-03-22T12:07:00.000Z','p')
('2025-03-22T12:17:00.000Z','cd')
('2025-03-22T12:32:00.000Z','d')
('2025-03-22T12:46:00.000Z','d')
('2025-03-22T12:50:00.000Z','p')
('2025-03-22T13:00:00.000Z','p')
('2025-03-22T13:18:00.000Z','cd')
('2025-03-22T13:34:00.000Z','cc')
('2025-03-22T13:52:00.000Z','cc')
('2025-03-22T14:00:00.000Z','cc')
('2025-03-22T14:16:00.000Z','cc')
('2025-03-22T14:36:00.000Z','p')
('2025-03-22T14:50:00.000Z','cc')
('2025-03-22T14:54:00.000Z','cd')
('2025-03-22T14:58:00.000Z','cd')
('2025-03-22T15:12:00.000Z','cd')
('2025-03-22T15:19:00.000Z','cc')
