('PASTA ELASTICO FUME OFICIO 20MM','PASTA ELASTICO FUME OFICIO 20MM',7.80,205)
('PASTA ELASTICO VERDE OFICIO 20MM','PASTA ELASTICO VERDE OFICIO 20MM',7.80,312)
('PASTA ELASTICO VERMELHA OFICIO 20MM','PASTA ELASTICO VERMELHA OFICIO 20MM',7.80,1)
('PASTA ELASTICO AZUL OFICIO 30MM','PASTA ELASTICO AZUL OFICIO 30MM',8.00,525)
('PASTA ELASTICO CRISTAL OFICIO 30MM','PASTA ELASTICO CRISTAL OFICIO 30MM',8.00,485)
('PASTA ELASTICO FUME OFICIO 30MM','PASTA ELASTICO FUME OFICIO 30MM',8.00,436)
('PASTA ELASTICO FUME OFICIO 40MM','PASTA ELASTICO FUME OFICIO 40MM',8.50,902)
('PASTA ELASTCO OFICIO CRISTAL 55MM','PASTA ELASTCO OFICIO CRISTAL 55MM',11.20,972)
('PASTA ELASTCO OFICIO FUME 55MM DELLO','PASTA ELASTCO OFICIO FUME 55MM DELLO',11.20,770)
('PASTA ELASTICO POLIONDA AZUL 2CM','PASTA ELASTICO POLIONDA AZUL 2CM',4.50,856)
('PASTA ELASTICO POLIONDA AMARELA 2CM','PASTA ELASTICO POLIONDA AMARELA 2CM',4.50,588)
('PASTA ELASTICO POLIONDA VERMELHO 2CM','PASTA ELASTICO POLIONDA VERMELHO 2CM',4.50,977)
('PASTA ELASTICO POLIONDA AZUL 5.5CM','PASTA ELASTICO POLIONDA AZUL 5.5CM',6.50,536)
('PASTA ELASTICO POLIONDA AMARELA 5.5CM','PASTA ELASTICO POLIONDA AMARELA 5.5CM',6.50,147)
('PASTA ELASTICO POLIONDA VERDE 5.5CM','PASTA ELASTICO POLIONDA VERDE 5.5CM',6.50,628)
('PASTA ELASTICO POLIONDA VERMELHO 5.5CM','PASTA ELASTICO POLIONDA VERMELHO 5.5CM',6.50,816)
('PASTA ELASTICO 1/2 OFICIO CRISTAL 20MM','PASTA ELASTICO 1/2 OFICIO CRISTAL 20MM',4.00,313)
('PASTA ELASTICO 1/2 OFICIO FUME 20MM','PASTA ELASTICO 1/2 OFICIO FUME 20MM',4.00,881)
('PASTA ELASTICO 1/2 OFICIO FUME','PASTA ELASTICO 1/2 OFICIO FUME',3.50,562)
('PASTA ELASTICO 1/2 OFICIO VERMELHO','PASTA ELASTICO 1/2 OFICIO VERMELHO',4.00,290)
('MALETA PLAST PP 40MM CRISTAL','MALETA PLAST PP 40MM CRISTAL',4.00,788)
('MALETA PLAST PP 40MM FUME','MALETA PLAST PP 40MM FUME',4.00,337)
('MALETA PLAST DECORADA','MALETA PLAST DECORADA',35.00,736)
('MALETA A3 CRISTAL','MALETA A3 CRISTAL',39.70,123)
('MALETA A3 FUME','MALETA A3 FUME',39.70,550)
('MALETA A2 CRISTAL','MALETA A2 CRISTAL',53.70,506)
('PASTA SUSPENSA MARMORIZADA PLASTIFICADA C/VARETA+VISOR0039','PASTA SUSPENSA MARMORIZADA PLASTIFICADA C/VARETA+VISOR0039',4.50,835)
('PASTA SUSPENSA MARMORIZADA C/VARETA+VISOR 354','PASTA SUSPENSA MARMORIZADA C/VARETA+VISOR 354',3.80,639)
('ARQUIVO MORTO AZUL E VERDE PEQ 35*13*25','ARQUIVO MORTO AZUL E VERDE PEQ 35*13*25',14.10,653)
('ARQUIVO MORTO AZUL GDE 40*30*18','ARQUIVO MORTO AZUL GDE 40*30*18',34.50,131)
('ARQUIVO MORTO KRAFT PEQ','ARQUIVO MORTO KRAFT PEQ',6.60,529)
('ARQUIVO MORTO KRAFT GDE','ARQUIVO MORTO KRAFT GDE',34.50,682)
('ENVELOPE PARDO 260X360','ENVELOPE PARDO 260X360',1.50,803)
('ENVELOPE PARDO 310x410','ENVELOPE PARDO 310x410',1.50,680)
('ENVELOPE PARDO 370x470','ENVELOPE PARDO 370x470',2.00,298)
('ENVELOPE PARDO 162X229','ENVELOPE PARDO 162X229',0.70,56)
('ENVELOPE PARDO 176X250','ENVELOPE PARDO 176X250',0.70,993)
('ENVELOPE PARDO 229X324','ENVELOPE PARDO 229X324',1.00,344)
('ENVELOPE PARDO 240X340','ENVELOPE PARDO 240X340',1.00,323)
('ENVELOPE BRANCO 176X250','ENVELOPE BRANCO 176X250',0.80,853)
('ENVELOPE BRANCO 229X324','ENVELOPE BRANCO 229X324',0.80,790)
('ENVELOPE BRANCO 240X340','ENVELOPE BRANCO 240X340',1.80,954)
('ENVELOPE BRANCO 260X360','ENVELOPE BRANCO 260X360',2.00,902)
('ENVELOPE PARDO 110X170','ENVELOPE PARDO 110X170',0.50,734)
('ENVELOPE BRANCO COMERCIAL AERO 114X162','ENVELOPE BRANCO COMERCIAL AERO 114X162',0.50,101)
('ENVELOPE BRANCO COMERCIAL 114X162 40GRS SEM RPC','ENVELOPE BRANCO COMERCIAL 114X162 40GRS SEM RPC',0.50,449)
('ENVELOPE BRANCO COMERCIAL 114X162 40GRS COM RPC','ENVELOPE BRANCO COMERCIAL 114X162 40GRS COM RPC',0.50,770)
('ENVELOPE BRANCO COMERCIAL 114X229 SEM RPC','ENVELOPE BRANCO COMERCIAL 114X229 SEM RPC',0.50,626)
('ENVELOPE BRANCO COMERCIAL 114X229 COM RPC','ENVELOPE BRANCO COMERCIAL 114X229 COM RPC',0.50,535)
('ENVELOPE CARTAO VISITA BRANCO 67X100 / 72X108','ENVELOPE CARTAO VISITA BRANCO 67X100 / 72X108',0.50,798)
('ENVELOPE PLASTICO MEDIO EM FURO','ENVELOPE PLASTICO MEDIO EM FURO',1.00,701)
('ENVELOPE PLASTICO MEDIO COM FURO','ENVELOPE PLASTICO MEDIO COM FURO',1.30,945)
('ENVELOPE SACO PP TRANSPARENTE 25X35','ENVELOPE SACO PP TRANSPARENTE 25X35',1.30,511)
('PAPEL FILIPAPER DECOR 180 A4 C/20 FLS','PAPEL FILIPAPER DECOR 180 A4 C/20 FLS',19.80,740)
('PAPEL COLOR PLUS SORTIDO','PAPEL COLOR PLUS SORTIDO',14.50,832)
('PAPEL COLOR SET ECOCORES 110 GRS 35FLS','PAPEL COLOR SET ECOCORES 110 GRS 35FLS',25.50,190)
('PAPEL COLOR CREATIVE PAPER 48FLS','PAPEL COLOR CREATIVE PAPER 48FLS',12.80,731)
('PAPEL COLOR SET A4 BRANCO 50FLS JANDAINHA','PAPEL COLOR SET A4 BRANCO 50FLS JANDAINHA',19.60,337)
('PAPEL CARTAO KIT CARDS LUMINOSO A4 25FLS SORTIDAS','PAPEL CARTAO KIT CARDS LUMINOSO A4 25FLS SORTIDAS',18.90,473)
('PAPEL FILIPINHO COLOR COR UNICA','PAPEL FILIPINHO COLOR COR UNICA',15.80,201)
('PAPEL COUCHE A4 170GRS BRILHO','PAPEL COUCHE A4 170GRS BRILHO',26.00,543)
('PAPEL VERGE PALHA A4 120GRS 30FLS','PAPEL VERGE PALHA A4 120GRS 30FLS',11.90,946)
('PAPEL VERGE SALMAO A4 90GRS 100FLS','PAPEL VERGE SALMAO A4 90GRS 100FLS',15.80,70)
('PAPEL VERGE SALMAO A4 120GRS 30FLS','PAPEL VERGE SALMAO A4 120GRS 30FLS',11.90,292)
('PAPEL VERGE CREME A4 120GRS 30FLS','PAPEL VERGE CREME A4 120GRS 30FLS',11.90,118)
('PAPEL VERGE CREME A4 180GRS 20FLS','PAPEL VERGE CREME A4 180GRS 20FLS',11.90,226)
('PAPEL VERGE CREME A4 180GRS 50FLS','PAPEL VERGE CREME A4 180GRS 50FLS',24.00,194)
('PAPEL COUCHE A4 180GRS BRILHO 50 FLS','PAPEL COUCHE A4 180GRS BRILHO 50 FLS',34.90,482)
('PAPEL GLOSSY MASTERPRINT ADESIVO 20','PAPEL GLOSSY MASTERPRINT ADESIVO 20',36.00,878)
('PAPEL GLOSSY MASTERPRINT ADESIVO 50FLS','PAPEL GLOSSY MASTERPRINT ADESIVO 50FLS',51.80,303)
('PAPEL GLOSSY MASTERPRINT A4 20 FLS','PAPEL GLOSSY MASTERPRINT A4 20 FLS',19.80,226)
('PAPEL DIVERSOS A4','PAPEL DIVERSOS A4',25.00,988)
('DIVISORIA PARA FICHARIO 1/4 6 MT','DIVISORIA PARA FICHARIO 1/4 6 MT',5.90,704)
('DIVISORIA PARA FICHARIO UNIV 6 MTS 04 FUROS','DIVISORIA PARA FICHARIO UNIV 6 MTS 04 FUROS',6.70,402)
('DIVISORIA PARA FICHARIO UNIV 10 MTS 04 FUROS','DIVISORIA PARA FICHARIO UNIV 10 MTS 04 FUROS',10.40,585)
('DIVISORIA PARA FICHARIO UNIV 12MTS 4 FUROS','DIVISORIA PARA FICHARIO UNIV 12MTS 4 FUROS',13.40,227)
('REFIL FICHARIO TILIBRA BRANCO 200 FLS','REFIL FICHARIO TILIBRA BRANCO 200 FLS',40.50,519)
('REFIL FICHARIO TILIBRA BRANCO 96 FLS','REFIL FICHARIO TILIBRA BRANCO 96 FLS',14.90,230)
('REFIL FICHARIO TILIBRA COLOR 96 FLS','REFIL FICHARIO TILIBRA COLOR 96 FLS',14.90,660)
('REFIL FICHARIO BRANCO JANDAIA 96FLS','REFIL FICHARIO BRANCO JANDAIA 96FLS',14.90,317)
('REFIL FICHARIO PAUTA BRANCA 25 FLS 2 FUROS','REFIL FICHARIO PAUTA BRANCA 25 FLS 2 FUROS',9.00,160)
('REFIL FICHARIO DECORADO 64FLS KIT','REFIL FICHARIO DECORADO 64FLS KIT',9.00,462)
('IMPRESSO CONTRATO DE LOCAÇÃO 100FLS','IMPRESSO CONTRATO DE LOCAÇÃO 100FLS',0.50,746)
('CURRICULUM VITAE 50FLS','CURRICULUM VITAE 50FLS',0.50,967)
('BLOCO RASCUNHO COM PICOTE 115X160 100FLS','BLOCO RASCUNHO COM PICOTE 115X160 100FLS',8.90,525)
('BLOCO RASCUNHO COM PICOTE 160X225 100FLS','BLOCO RASCUNHO COM PICOTE 160X225 100FLS',8.90,413)
('RECIBO CONDOMINIO 50FLS','RECIBO CONDOMINIO 50FLS',5.00,866)
('RECIBO DE ALUGUEL C CANHOTO 50FLS','RECIBO DE ALUGUEL C CANHOTO 50FLS',5.00,501)
('RECIBO COMERCIAL C CANHOTO 50FLS','RECIBO COMERCIAL C CANHOTO 50FLS',5.00,206)
('NOTA PROMISSORIA AMARELA 50FLS','NOTA PROMISSORIA AMARELA 50FLS',5.00,187)
('RECIBO TAXI 50FLS','RECIBO TAXI 50FLS',4.00,162)
('PEDIDO DE MESA CARBONADO 50X2','PEDIDO DE MESA CARBONADO 50X2',4.80,495)
('TALOES DE PEDIDO 2 VIAS 1/32 105X159','TALOES DE PEDIDO 2 VIAS 1/32 105X159',4.00,188)
('RIFA 30','RIFA 30',2.00,203)
('PLACA ALUGA-SE E VENDE-SE','PLACA ALUGA-SE E VENDE-SE',4.00,313)
('VALES C CANHOTO 50FLS','VALES C CANHOTO 50FLS',4.00,291)
('COMANDA 2 CORPOS 100FLS','COMANDA 2 CORPOS 100FLS',4.00,622)
('AÇÃO ENTRE AMIGOS','AÇÃO ENTRE AMIGOS',4.50,216)
('GUIA PREV SOCIAL','GUIA PREV SOCIAL',7.00,617)
('TALOES NOTA NEUTRA 1/18 50FLS','TALOES NOTA NEUTRA 1/18 50FLS',4.00,28)
('TALOES NOTA NEUTRA 1/36 C COPIA 104X155','TALOES NOTA NEUTRA 1/36 C COPIA 104X155',5.00,60)
('TALOES DE PEDIDO 150x200 1 VIAS 1/18','TALOES DE PEDIDO 150x200 1 VIAS 1/18',7.00,765)
('TALOES DE PEDIDO 2 VIAS 14X21 1/18','TALOES DE PEDIDO 2 VIAS 14X21 1/18',7.00,785)
('FICHA PAUTADA 6X9 100 FLS','FICHA PAUTADA 6X9 100 FLS',38.00,949)
('FICHA PAUTADA 5X8 100','FICHA PAUTADA 5X8 100',31.00,912)
('FICHA PAUTADA 4X6 100','FICHA PAUTADA 4X6 100',18.40,629)
('FICHA PAUTADA 3X5 100','FICHA PAUTADA 3X5 100',13.80,473)
('LIVRO CONTA CORRENTE OFICIO 100FLS','LIVRO CONTA CORRENTE OFICIO 100FLS',28.50,772)
('LIVRO PONTO OFICIO 50 FLS','LIVRO PONTO OFICIO 50 FLS',20.00,62)
('LIVRO CONTA CORRENTE OFICIO 50FLS','LIVRO CONTA CORRENTE OFICIO 50FLS',19.80,950)
('LIVRO MOVIMENTO CAIXA OFICIO 100 FLS','LIVRO MOVIMENTO CAIXA OFICIO 100 FLS',26.80,660)
('LIVRO MOVIMENTO CAIXA 1/4 100 FLS','LIVRO MOVIMENTO CAIXA 1/4 100 FLS',13.60,806)
('LIVRO CONTA CORRENTE 1/4 100 FLS','LIVRO CONTA CORRENTE 1/4 100 FLS',15.90,651)
('LIVRO CAIXA OFICIO 50 FLS','LIVRO CAIXA OFICIO 50 FLS',25.50,946)
('LIVRO ATA 50FLS','LIVRO ATA 50FLS',14.80,741)
('LIVRO ATAS 100FLS','LIVRO ATAS 100FLS',22.70,9)
('LIVRO PROTOCOLO 1/4 50FLS','LIVRO PROTOCOLO 1/4 50FLS',7.00,443)
('LIVRO REGISTRO DE EMPREGADO 50FLS','LIVRO REGISTRO DE EMPREGADO 50FLS',30.00,277)
('PILHA COMUM AA','PILHA COMUM AA',8.00,876)
('PILHA COMUM AAA','PILHA COMUM AAA',8.00,49)
('PILHA ALCALINA AA','PILHA ALCALINA AA',10.90,915)
('PILHA ALCALINA AAA','PILHA ALCALINA AAA',11.50,13)
('BATERIA LITHIUN 1616','BATERIA LITHIUN 1616',8.50,336)
('BATERIA LITHIUN 1620','BATERIA LITHIUN 1620',8.50,328)
('BATERIA LITHIUN 2016','BATERIA LITHIUN 2016',8.50,637)
('BATERIA LITHIUN 2025','BATERIA LITHIUN 2025',12.50,791)
('BATERIA LITHIUN 2032','BATERIA LITHIUN 2032',11.50,860)
('BATERIA LITHIUN LR1130 LR54','BATERIA LITHIUN LR1130 LR54',5.00,525)
('BATERIA LR44 AG13','BATERIA LR44 AG13',5.00,61)
('BATERIA A27 12V','BATERIA A27 12V',7.00,136)
('BATERIA A23 12V','BATERIA A23 12V',30.00,547)
('GRAMPO MOLA 15MM','GRAMPO MOLA 15MM',30.00,807)
('GRAMPO MOLA 19MM','GRAMPO MOLA 19MM',1.00,612)
('GRAMPO MOLA 25MM','GRAMPO MOLA 25MM',1.50,412)
('GRAMPO MOLA 32MM','GRAMPO MOLA 32MM',2.50,2)
('GRAMPO MOLA 41MM','GRAMPO MOLA 41MM',3.50,27)
('GRAMPO MOLA 51MM','GRAMPO MOLA 51MM',4.50,193)
('CLIPS 8/0 137UNID','CLIPS 8/0 137UNID',17.90,822)
('CLIPS 8/0 25UNID','CLIPS 8/0 25UNID',17.90,302)
('CLIPS 6/0 50UNID','CLIPS 6/0 50UNID',9.00,744)
('CLIPS 4/0 50UNID','CLIPS 4/0 50UNID',7.00,264)
('CLIPS 2/0 50UNID','CLIPS 2/0 50UNID',7.00,438)
('CLIPS COLORIDO 100 UN','CLIPS COLORIDO 100 UN',12.50,249)
('CLIPS N5 PRATA. OURO. COLOR C 100','CLIPS N5 PRATA. OURO. COLOR C 100',9.50,453)
('CLIPS N5 PRATA. OURO. COLOR 200 UN','CLIPS N5 PRATA. OURO. COLOR 200 UN',12.00,804)
('PERCEVEJO COBREADO 100','PERCEVEJO COBREADO 100',6.50,97)
('ALFINETE MAPA COLORIDO 50 REDONDO','ALFINETE MAPA COLORIDO 50 REDONDO',8.30,31)
('COLCHETE LATONADO N 4','COLCHETE LATONADO N 4',0.10,46)
('COLCHETE LATONADO N 10','COLCHETE LATONADO N 10',0.20,844)
('COLCHETE LATONADO N 12','COLCHETE LATONADO N 12',0.30,81)
('GRAMPO TOT GALVANIZADO C 1000','GRAMPO TOT GALVANIZADO C 1000',5.60,418)
('GRAMPO GALVANIZADO 26X6 C1000','GRAMPO GALVANIZADO 26X6 C1000',5.00,491)
('GRAMPO GALVANIZADO 26X6 C 5000','GRAMPO GALVANIZADO 26X6 C 5000',13.80,977)
('GRAMPEADOR 20 FLS','GRAMPEADOR 20 FLS',22.90,134)
('GRAMPEADOR COM ROTACAO 20 FLS','GRAMPEADOR COM ROTACAO 20 FLS',35.00,254)
('GRAMPEADOR METAL GRANDE 20CM','GRAMPEADOR METAL GRANDE 20CM',37.60,840)
('SUPORTE DE FITA ADESIVA GDE','SUPORTE DE FITA ADESIVA GDE',45.60,149)
('APLICADOR FITA EMPACOTAR','APLICADOR FITA EMPACOTAR',52.50,631)
('EXTRATOR DE GRAMPO','EXTRATOR DE GRAMPO',5.00,300)
('REFIL QUADRO BRANCO PILOT VBM CORES','REFIL QUADRO BRANCO PILOT VBM CORES',7.50,785)
('REFIL CANETA PERMANENTE CORES','REFIL CANETA PERMANENTE CORES',8.00,3)
('REFIL CANETA QUADRO BRANCO CORES','REFIL CANETA QUADRO BRANCO CORES',9.00,666)
('TINTA CARIMBO CORES','TINTA CARIMBO CORES',9.00,880)
('ALMOFADA CARIMBO N3 CORES','ALMOFADA CARIMBO N3 CORES',9.00,778)
('CORDAO CRACHA RETRATIL CORES','CORDAO CRACHA RETRATIL CORES',4.00,434)
('CORDAO CRACHA SILICONE','CORDAO CRACHA SILICONE',1.50,316)
('PRESILHA PARA CRACHA','PRESILHA PARA CRACHA',2.50,226)
('CRACHA VERTICAL COM CORDAO','CRACHA VERTICAL COM CORDAO',4.50,431)
('CRACHA HORIZONTAL SEM PRESILHA','CRACHA HORIZONTAL SEM PRESILHA',3.00,586)
('CRACHA VERTICAL SEM PRESILHA','CRACHA VERTICAL SEM PRESILHA',3.00,570)
('PORTA DOC RG 75X105','PORTA DOC RG 75X105',2.00,267)
('PORTA DOC CNH 65X90','PORTA DOC CNH 65X90',2.00,451)
('PROTETOR DE CARTAO RIGIDO','PROTETOR DE CARTAO RIGIDO',2.00,336)
('IDENTIFICADOR DE CHAVES','IDENTIFICADOR DE CHAVES',4.00,398)
('BORRACHA CIS DADINHO','BORRACHA CIS DADINHO',4.00,952)
('BORRACHA KIT FUN','BORRACHA KIT FUN',4.00,907)
('BORRACHA ENGROSSADOR MERCUR GRIP LONGO','BORRACHA ENGROSSADOR MERCUR GRIP LONGO',4.00,920)
('BORRACHA LIMPA TIPO','BORRACHA LIMPA TIPO',5.60,56)
('BORRACHA PENTEL BRANCA','BORRACHA PENTEL BRANCA',4.50,77)
('BORRACHA PONTEIRA BRANCA','BORRACHA PONTEIRA BRANCA',0.80,95)
('BORRACHA DELTA','BORRACHA DELTA',4.00,606)
('BORRACHA BRANCA 40','BORRACHA BRANCA 40',2.50,975)
('BORRACHA BRANCA 20','BORRACHA BRANCA 20',2.90,921)
('BORRACHA BRANCA ZERO','BORRACHA BRANCA ZERO',5.90,272)
('BORRACHA FC NEON GLITER PASTEL','BORRACHA FC NEON GLITER PASTEL',5.50,505)
('BORRACHA FC CAVEIRINHA','BORRACHA FC CAVEIRINHA',4.90,804)
('BORRACHA FC BRANCA MAX GDE PLAST VERMELHA','BORRACHA FC BRANCA MAX GDE PLAST VERMELHA',9.40,481)
('BORRACHA FC BRANCA MAX PEQ PLAST VERMELHA','BORRACHA FC BRANCA MAX PEQ PLAST VERMELHA',5.50,862)
('BORRACHA FC MINI SLEEVE','BORRACHA FC MINI SLEEVE',5.80,122)
('APONTADOR DUO FC C DEPOSITO BORRACHA','APONTADOR DUO FC C DEPOSITO BORRACHA',11.60,358)
('APONTADOR DUO MAPED','APONTADOR DUO MAPED',16.50,194)
('APONTADOR MAPED 1 FURO COM DEPOSITO','APONTADOR MAPED 1 FURO COM DEPOSITO',5.00,432)
('APONTADOR MAPED 1 FURO COM DEPOSITO BOOGY','APONTADOR MAPED 1 FURO COM DEPOSITO BOOGY',5.00,830)
('APONTADOR MAPED 2 FURO COM DEPOSITO BOOGY','APONTADOR MAPED 2 FURO COM DEPOSITO BOOGY',6.50,59)
('APONTADOR FC C DEPOSITO 1F PASTEL','APONTADOR FC C DEPOSITO 1F PASTEL',7.50,403)
('APONTADOR FC C DEPOSITO 1F TRANSPARENTE','APONTADOR FC C DEPOSITO 1F TRANSPARENTE',7.50,426)
('APONTADOR FC C DEPOSITO TRANSP 1F MINI','APONTADOR FC C DEPOSITO TRANSP 1F MINI',7.50,691)
('APONTADOR FC C DEPOSITO BOLA DA VEZ','APONTADOR FC C DEPOSITO BOLA DA VEZ',14.00,708)
('APONTADOR MASTERPRINT 1 FURO COM DEPOSITO','APONTADOR MASTERPRINT 1 FURO COM DEPOSITO',3.50,62)
('APONTADOR MASTERPRINT 2 FURO COM DEPOSITO','APONTADOR MASTERPRINT 2 FURO COM DEPOSITO',4.50,799)
('APONTADOR MAPED S DEPOSITO','APONTADOR MAPED S DEPOSITO',3.00,264)
('APONTADOR FC S DEPOSITO','APONTADOR FC S DEPOSITO',3.00,736)
('APONTADOR FC S DEPOSITO CLASSICO','APONTADOR FC S DEPOSITO CLASSICO',3.00,642)
('APONTADOR METAL','APONTADOR METAL',3.00,175)
('GRAFITE PENTEL 0.3B 12 MINAS','GRAFITE PENTEL 0.3B 12 MINAS',9.80,790)
